Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCP02,OUT019,-950.0
DRI37,OUT045,844.0
FDQ12,OUT049,3734.0
FDE33,OUT046,1296.0
FDX27,OUT045,1490.0
FDM22,OUT017,1012.0
NCH30,OUT019,-102.0
FDC04,OUT017,3924.0
FDO38,OUT046,1296.0
FDV52,OUT027,3362.0
FDB32,OUT013,1566.0
FDV43,OUT018,500.0
FDI24,OUT018,2550.0
FDR40,OUT017,1496.0
FDW02,OUT049,2150.0
FDE44,OUT049,870.0
FDL38,OUT046,1512.0
NCT54,OUT010,-350.0
DRJ39,OUT010,1558.0
FDW55,OUT049,4078.0
DRF13,OUT019,414.0
NCW17,OUT049,2158.0
FDP13,OUT035,852.0
FDS08,OUT018,2502.0
NCP17,OUT035,1172.0
NCO53,OUT035,2966.0
FDH19,OUT045,2704.0
FDJ04,OUT017,1998.0
FDG10,OUT049,1106.0
FDA40,OUT010,-478.0
FDI53,OUT045,2528.0
FDU09,OUT010,-942.0
FDK60,OUT045,1550.0
FDR43,OUT017,662.0
FDW22,OUT017,3638.0
DRP47,OUT010,1998.0
DRG48,OUT010,430.0
FDA14,OUT035,2474.0
FDU49,OUT013,1502.0
FDK28,OUT045,3992.0
FDT19,OUT046,2776.0
NCQ42,OUT045,1916.0
FDD03,OUT045,3630.0
NCM53,OUT013,1738.0
NCX53,OUT045,2168.0
FDV14,OUT027,2862.0
NCZ54,OUT017,2634.0
FDB39,OUT013,954.0
DRC24,OUT046,2442.0
FDY36,OUT013,1254.0
FDN01,OUT035,2976.0
DRH25,OUT046,880.0
FDV08,OUT046,770.0
NCP53,OUT049,3854.0
FDU52,OUT010,622.0
NCI42,OUT045,3200.0
FDZ14,OUT035,2128.0
FDF11,OUT046,3864.0
FDQ13,OUT018,1138.0
FDO32,OUT010,-1162.0
DRJ37,OUT018,2152.0
FDY43,OUT046,2662.0
NCT41,OUT017,2516.0
NCV17,OUT045,2046.0
FDM04,OUT027,2398.0
DRB48,OUT018,418.0
FDM24,OUT013,2498.0
FDT37,OUT049,4118.0
NCO05,OUT010,-358.0
FDL13,OUT046,3744.0
FDL15,OUT017,2540.0
FDB11,OUT018,3256.0
FDL14,OUT019,650.0
FDY10,OUT019,-50.0
FDJ40,OUT049,1926.0
NCW18,OUT046,3722.0
NCY06,OUT013,2062.0
DRE13,OUT018,1118.0
FDA26,OUT045,3412.0
NCE19,OUT010,-1078.0
FDE33,OUT035,1496.0
DRL59,OUT027,2342.0
FDY07,OUT046,794.0
FDF57,OUT018,2484.0
FDM58,OUT035,1952.0
FDP26,OUT027,3154.0
FDY32,OUT046,2606.0
FDD51,OUT010,-1082.0
FDU22,OUT018,1628.0
FDZ49,OUT018,3254.0
NCI42,OUT017,3384.0
FDT04,OUT027,2094.0
NCU41,OUT045,2928.0
FDS56,OUT045,4140.0
NCN42,OUT017,2442.0
FDK34,OUT046,3776.0
FDB03,OUT017,3900.0
DRJ25,OUT035,920.0
FDT25,OUT027,3446.0
FDN20,OUT013,2710.0
FDP09,OUT013,3406.0
FDM20,OUT019,1958.0
NCG55,OUT046,1818.0
NCP14,OUT045,1572.0
NCH06,OUT046,3850.0
FDV52,OUT013,1926.0
NCL07,OUT035,820.0
DRJ11,OUT027,4462.0
DRO59,OUT013,1230.0
FDW15,OUT010,486.0
NCQ30,OUT035,2076.0
NCN54,OUT019,-674.0
FDY01,OUT027,3330.0
FDX39,OUT035,3562.0
FDH53,OUT027,2866.0
FDA57,OUT035,858.0
NCC07,OUT010,-202.0
FDU28,OUT013,3034.0
FDK36,OUT010,-1062.0
FDR36,OUT018,490.0
NCQ17,OUT035,2562.0
FDS28,OUT019,-954.0
FDE08,OUT045,2300.0
FDU22,OUT046,1918.0
FDG41,OUT045,1740.0
FDO31,OUT010,-578.0
FDM21,OUT019,2142.0
FDU40,OUT017,3158.0
FDV36,OUT018,1754.0
FDT10,OUT027,2482.0
FDX38,OUT045,786.0
NCU30,OUT027,4046.0
NCV06,OUT049,3150.0
FDT16,OUT035,4342.0
NCP41,OUT027,3190.0
FDZ56,OUT017,2796.0
FDC22,OUT035,3206.0
FDU10,OUT035,850.0
FDS46,OUT045,1864.0
FDO08,OUT049,2786.0
NCV42,OUT018,1478.0
FDP33,OUT035,4140.0
FDJ12,OUT046,3328.0
FDH04,OUT045,1444.0
NCU54,OUT013,3326.0
FDO36,OUT010,938.0
FDT37,OUT027,5502.0
FDD14,OUT010,966.0
FDA16,OUT013,3522.0
NCS42,OUT019,-434.0
FDP10,OUT019,-258.0
FDQ28,OUT049,2578.0
FDK57,OUT010,46.0
FDK02,OUT013,1902.0
FDW47,OUT018,1670.0
NCC42,OUT018,1930.0
FDQ37,OUT018,2784.0
FDL40,OUT046,1556.0
DRE13,OUT010,-470.0
FDQ34,OUT027,3106.0
NCB54,OUT046,2038.0
FDS48,OUT049,2502.0
FDO15,OUT045,1176.0
NCT30,OUT013,762.0
FDU49,OUT027,2906.0
FDE21,OUT046,1866.0
FDS49,OUT019,-634.0
FDT38,OUT027,2850.0
FDZ01,OUT045,1644.0
FDC41,OUT035,1360.0
DRG13,OUT010,674.0
NCZ42,OUT018,3458.0
NCM07,OUT045,1296.0
NCV17,OUT018,1810.0
DRK39,OUT035,1494.0
FDS37,OUT018,1578.0
FDV12,OUT019,-294.0
NCG19,OUT018,3388.0
FDS51,OUT013,1066.0
NCO14,OUT046,718.0
FDC38,OUT046,2120.0
FDN15,OUT046,2266.0
NCH42,OUT013,3614.0
FDQ22,OUT046,658.0
FDC05,OUT013,3150.0
FDZ31,OUT013,3090.0
DRJ23,OUT049,3102.0
FDC52,OUT035,2624.0
DRD12,OUT010,-486.0
FDV55,OUT017,2426.0
FDD32,OUT046,1380.0
FDR01,OUT049,3334.0
FDY08,OUT019,310.0
FDQ45,OUT045,2936.0
DRN11,OUT027,3718.0
NCS05,OUT018,1862.0
FDY32,OUT035,2716.0
NCD31,OUT045,2548.0
NCE06,OUT049,2634.0
NCP14,OUT046,1618.0
NCF18,OUT019,1090.0
FDF14,OUT018,2152.0
FDB22,OUT017,2554.0
NCH54,OUT049,2602.0
FDU27,OUT035,974.0
FDS58,OUT027,4050.0
NCU29,OUT035,2442.0
FDJ57,OUT013,3038.0
FDL56,OUT049,1478.0
FDH60,OUT035,3278.0
FDN24,OUT018,600.0
FDD02,OUT017,2052.0
FDP15,OUT017,4166.0
FDB28,OUT027,4582.0
DRC49,OUT045,2226.0
NCG30,OUT018,1654.0
FDJ14,OUT049,1442.0
FDL52,OUT045,620.0
NCG19,OUT027,5102.0
NCN41,OUT035,2102.0
FDW22,OUT013,3614.0
FDI02,OUT013,1850.0
FDV51,OUT045,2568.0
FDV48,OUT046,1348.0
NCL17,OUT019,326.0
FDP46,OUT045,1404.0
FDU10,OUT045,600.0
FDT37,OUT010,2146.0
FDI27,OUT035,982.0
FDN51,OUT046,4180.0
FDW07,OUT035,1572.0
FDN45,OUT049,3610.0
DRN37,OUT027,4106.0
DRF48,OUT049,3074.0
FDP38,OUT019,-1022.0
NCX18,OUT027,4558.0
FDK45,OUT018,1580.0
FDZ37,OUT049,1562.0
FDS50,OUT018,3262.0
NCR54,OUT018,2786.0
NCS17,OUT035,1638.0
FDV31,OUT046,2820.0
DRE27,OUT017,1612.0
FDN60,OUT013,2550.0
FDK26,OUT013,3018.0
FDX37,OUT018,1342.0
FDW31,OUT046,3184.0
FDX26,OUT018,2630.0
DRL49,OUT019,358.0
FDU49,OUT017,1556.0
FDY58,OUT046,3628.0
FDN03,OUT045,3920.0
NCV06,OUT010,1142.0
FDH53,OUT045,1336.0
FDG31,OUT018,820.0
NCC06,OUT045,1982.0
FDS13,OUT049,4274.0
FDP16,OUT035,4048.0
FDA35,OUT013,2010.0
DRP47,OUT018,3684.0
FDY28,OUT010,1566.0
FDY20,OUT035,1654.0
NCH30,OUT017,1862.0
NCR29,OUT019,-982.0
NCP05,OUT013,2402.0
NCF30,OUT019,30.0
FDA08,OUT035,2846.0
FDN51,OUT027,5626.0
FDH12,OUT046,1718.0
FDY39,OUT017,3044.0
NCO53,OUT045,2776.0
FDB40,OUT046,2388.0
FDH02,OUT049,1614.0
FDY11,OUT027,2570.0
FDQ09,OUT019,-70.0
FDP16,OUT013,3934.0
NCF55,OUT018,306.0
FDY09,OUT027,4282.0
FDY39,OUT045,2876.0
NCU53,OUT049,2690.0
NCT41,OUT049,2494.0
FDJ45,OUT046,612.0
FDR28,OUT013,2682.0
FDN08,OUT013,1966.0
FDJ07,OUT049,1962.0
FDZ09,OUT027,4062.0
FDQ14,OUT017,2504.0
FDY12,OUT027,2318.0
FDK57,OUT046,1936.0
FDD20,OUT049,2094.0
FDS36,OUT018,1566.0
FDI40,OUT049,1770.0
FDJ40,OUT045,1756.0
FDE08,OUT013,2374.0
DRK01,OUT013,1562.0
FDC58,OUT049,838.0
FDE50,OUT046,3056.0
FDX48,OUT035,2628.0
DRM35,OUT018,2534.0
FDG41,OUT013,1818.0
FDB52,OUT046,4050.0
FDV19,OUT045,2510.0
DRG48,OUT017,2416.0
FDI26,OUT013,2902.0
FDU11,OUT019,26.0
FDF59,OUT019,146.0
FDR07,OUT049,1654.0
NCE06,OUT017,2642.0
FDE10,OUT046,2160.0
NCO55,OUT046,1718.0
FDZ13,OUT013,946.0
FDT50,OUT017,1696.0
FDH12,OUT010,-226.0
FDD21,OUT045,1860.0
NCM05,OUT013,4150.0
FDK04,OUT013,1030.0
FDN33,OUT017,1684.0
NCM18,OUT010,-918.0
DRC25,OUT049,1478.0
FDT47,OUT017,1720.0
FDD45,OUT027,2994.0
NCD07,OUT018,1536.0
NCY54,OUT010,754.0
FDL12,OUT049,1118.0
FDL02,OUT017,1820.0
FDC60,OUT035,1638.0
FDR37,OUT017,3012.0
FDY16,OUT017,3094.0
FDU26,OUT045,1912.0
FDN24,OUT013,886.0
FDH44,OUT013,2454.0
FDE23,OUT010,-1086.0
FDW60,OUT017,2960.0
FDQ55,OUT049,2026.0
FDV32,OUT027,2474.0
FDV03,OUT010,570.0
FDY14,OUT010,2278.0
NCL55,OUT027,5430.0
DRF25,OUT017,756.0
FDX03,OUT046,800.0
FDF40,OUT045,3898.0
FDX24,OUT010,-406.0
FDA25,OUT049,1794.0
FDH21,OUT018,2264.0
FDB47,OUT010,1414.0
FDT34,OUT019,-270.0
FDS39,OUT010,362.0
NCU05,OUT046,1256.0
FDE02,OUT049,1594.0
FDL25,OUT035,1644.0
FDC50,OUT049,1590.0
FDZ32,OUT049,1870.0
FDV14,OUT045,1348.0
FDR07,OUT045,1488.0
FDB26,OUT049,1030.0
NCR50,OUT045,2352.0
FDP01,OUT018,2212.0
FDH57,OUT045,2032.0
FDM60,OUT027,2186.0
FDA45,OUT017,2892.0
FDU55,OUT017,4192.0
FDH40,OUT035,1534.0
FDG40,OUT019,-1310.0
FDT12,OUT049,3690.0
DRL59,OUT045,816.0
FDT47,OUT018,1380.0
FDI60,OUT017,1226.0
DRF51,OUT027,2050.0
NCK31,OUT049,930.0
FDB08,OUT045,2498.0
FDM44,OUT035,1800.0
FDD46,OUT018,2130.0
FDR27,OUT019,210.0
FDV56,OUT010,-94.0
FDM02,OUT049,1538.0
FDU45,OUT018,1592.0
FDZ10,OUT017,2114.0
NCK31,OUT010,-1078.0
FDR27,OUT035,2322.0
FDF33,OUT013,1782.0
FDJ36,OUT046,1700.0
FDP33,OUT049,4106.0
FDG17,OUT046,3928.0
FDG47,OUT027,5614.0
NCW29,OUT046,2042.0
DRH59,OUT017,1270.0
FDR32,OUT017,3764.0
FDP48,OUT035,3084.0
FDG17,OUT035,4066.0
DRJ59,OUT017,786.0
FDY48,OUT027,3142.0
FDB02,OUT046,2844.0
FDN10,OUT019,6.0
NCD55,OUT035,844.0
FDX34,OUT013,1978.0
FDZ38,OUT045,2666.0
DRF37,OUT049,4206.0
DRL47,OUT019,98.0
FDL27,OUT035,1228.0
NCP53,OUT035,3866.0
FDT03,OUT019,1054.0
FDJ28,OUT035,3202.0
FDF40,OUT018,3694.0
FDA32,OUT035,3584.0
NCP02,OUT017,1052.0
FDZ31,OUT045,3028.0
NCQ29,OUT013,4118.0
FDP57,OUT010,-218.0
FDL32,OUT027,3298.0
DRB01,OUT035,3196.0
FDJ40,OUT046,1816.0
FDO24,OUT018,2216.0
FDO11,OUT018,3694.0
FDA56,OUT035,2096.0
FDF02,OUT045,1610.0
FDA10,OUT013,1954.0
NCI55,OUT017,2042.0
FDZ40,OUT010,-1010.0
FDV08,OUT049,822.0
FDN48,OUT013,1482.0
FDU57,OUT017,2534.0
DRF49,OUT013,1846.0
FDS02,OUT035,3250.0
FDS43,OUT046,2970.0
FDT16,OUT013,4162.0
FDX19,OUT027,5142.0
FDK15,OUT046,1586.0
DRA12,OUT049,2342.0
FDY35,OUT017,922.0
NCU42,OUT013,2706.0
FDD26,OUT013,2998.0
FDR11,OUT018,2298.0
NCP53,OUT045,3692.0
FDP34,OUT045,2404.0
NCV41,OUT019,-134.0
FDN20,OUT018,2390.0
FDZ16,OUT018,2852.0
FDZ28,OUT049,2174.0
NCL55,OUT013,3998.0
NCJ17,OUT046,1328.0
FDT37,OUT046,4060.0
FDV51,OUT049,2774.0
FDZ28,OUT035,2252.0
FDN27,OUT013,1918.0
FDS14,OUT019,630.0
FDZ58,OUT045,1900.0
FDD46,OUT046,2452.0
FDJ03,OUT035,998.0
FDU03,OUT010,970.0
FDA33,OUT027,3838.0
NCW53,OUT035,3158.0
NCC55,OUT017,708.0
FDP52,OUT019,1770.0
FDE39,OUT049,2042.0
FDB44,OUT035,3496.0
FDG59,OUT013,686.0
FDI05,OUT013,1258.0
FDF59,OUT045,1984.0
FDM39,OUT019,970.0
FDB14,OUT013,1526.0
NCS05,OUT019,246.0
DRJ35,OUT045,948.0
FDO31,OUT019,-542.0
FDA31,OUT046,2746.0
FDX40,OUT049,738.0
FDW56,OUT045,2976.0
FDH09,OUT018,586.0
FDA52,OUT019,902.0
FDF20,OUT019,1254.0
FDE40,OUT046,1044.0
NCU17,OUT046,1584.0
NCP14,OUT035,1816.0
FDN25,OUT027,2434.0
FDU39,OUT049,1086.0
NCM05,OUT017,4256.0
FDU07,OUT017,2488.0
FDF28,OUT049,2170.0
FDR57,OUT049,2686.0
FDJ33,OUT013,2034.0
DRH23,OUT035,1012.0
FDQ52,OUT046,3912.0
DRK13,OUT035,3238.0
FDP09,OUT046,3364.0
FDR08,OUT027,3246.0
FDV50,OUT045,1874.0
FDT13,OUT049,3122.0
FDJ27,OUT027,3110.0
FDH21,OUT046,2514.0
FDW14,OUT027,2938.0
FDL52,OUT049,822.0
FDW28,OUT017,3206.0
FDL40,OUT049,1686.0
FDE24,OUT046,2258.0
FDX35,OUT049,3742.0
FDP46,OUT017,1528.0
FDX56,OUT045,3238.0
FDQ45,OUT049,3102.0
FDK50,OUT027,4038.0
FDY26,OUT045,3328.0
FDQ09,OUT017,1942.0
FDN39,OUT049,2846.0
FDP13,OUT017,814.0
FDR51,OUT013,2482.0
FDZ49,OUT010,1546.0
FDL28,OUT018,3406.0
FDZ10,OUT035,2162.0
FDK38,OUT013,2390.0
DRL49,OUT027,3730.0
FDR15,OUT013,2522.0
FDQ24,OUT035,4112.0
FDD56,OUT013,2858.0
NCR42,OUT046,566.0
FDH52,OUT045,1028.0
FDH57,OUT019,206.0
FDR15,OUT010,642.0
FDJ34,OUT035,2184.0
FDW37,OUT035,1616.0
FDQ23,OUT018,1376.0
FDP34,OUT013,2514.0
FDE04,OUT027,4394.0
FDC48,OUT045,1268.0
FDA47,OUT019,686.0
FDI35,OUT018,2588.0
NCV05,OUT013,2494.0
FDR28,OUT045,2566.0
FDH31,OUT017,1756.0
FDP59,OUT019,-178.0
FDS19,OUT018,1014.0
FDM60,OUT045,680.0
FDJ44,OUT018,2504.0
DRH51,OUT017,1476.0
DRC25,OUT017,1480.0
DRE25,OUT013,1510.0
NCX05,OUT049,1902.0
FDR11,OUT017,2638.0
DRP47,OUT045,3844.0
DRC49,OUT019,374.0
FDQ47,OUT027,2090.0
FDL20,OUT013,1786.0
FDM34,OUT035,2260.0
NCN55,OUT013,3778.0
FDD41,OUT035,1866.0
FDE52,OUT049,1614.0
NCT18,OUT019,918.0
FDJ32,OUT018,714.0
FDE16,OUT046,3344.0
FDZ09,OUT045,2510.0
DRZ11,OUT046,1992.0
FDK41,OUT049,1478.0
FDE56,OUT049,1114.0
FDH34,OUT013,2990.0
DRI49,OUT013,1278.0
DRI59,OUT046,3548.0
DRC36,OUT049,2894.0
FDS15,OUT019,-162.0
FDI07,OUT018,2886.0
FDZ15,OUT018,1644.0
NCX41,OUT027,4790.0
NCO29,OUT019,738.0
FDF57,OUT013,2746.0
FDI33,OUT035,1628.0
DRJ47,OUT049,2818.0
FDB34,OUT046,1416.0
FDY22,OUT027,3754.0
DRL11,OUT017,2614.0
FDY46,OUT035,3142.0
FDG17,OUT013,3918.0
FDE52,OUT018,1228.0
DRP47,OUT027,5386.0
FDO01,OUT010,194.0
FDL09,OUT046,2716.0
FDR57,OUT013,2598.0
DRD37,OUT035,960.0
FDQ36,OUT027,2130.0
FDL33,OUT049,3206.0
FDL48,OUT045,798.0
FDL28,OUT049,3790.0
NCN29,OUT046,794.0
FDO13,OUT035,2788.0
FDB38,OUT045,2560.0
FDI36,OUT035,3300.0
FDI58,OUT035,1668.0
FDH22,OUT018,1764.0
FDQ27,OUT013,1770.0
FDT33,OUT046,2700.0
FDC56,OUT045,1826.0
FDF14,OUT046,2484.0
FDQ39,OUT017,3142.0
NCM43,OUT017,2708.0
FDS46,OUT035,2118.0
FDI22,OUT049,3370.0
NCE43,OUT045,2600.0
FDZ36,OUT010,1082.0
FDR13,OUT019,26.0
FDP46,OUT018,1168.0
FDW56,OUT019,1138.0
FDB40,OUT017,2484.0
FDM28,OUT018,2570.0
FDV49,OUT013,4210.0
NCS53,OUT018,2184.0
FDO03,OUT049,3770.0
FDT15,OUT035,3110.0
FDD33,OUT049,3726.0
FDX13,OUT017,4088.0
FDH60,OUT013,3182.0
DRH51,OUT046,1370.0
NCL07,OUT049,802.0
FDW51,OUT045,3352.0
FDF21,OUT019,1126.0
FDH26,OUT019,398.0
FDJ03,OUT049,978.0
FDU35,OUT017,1680.0
DRL01,OUT018,3406.0
FDE59,OUT045,564.0
FDI60,OUT035,1254.0
DRH39,OUT035,1374.0
FDK36,OUT049,946.0
FDN52,OUT045,1336.0
FDU12,OUT017,4288.0
NCT05,OUT027,5482.0
FDS37,OUT027,3354.0
FDK24,OUT017,872.0
DRF36,OUT013,3058.0
FDN46,OUT010,-286.0
NCN06,OUT045,2470.0
FDD59,OUT035,1502.0
FDM14,OUT045,1712.0
FDO10,OUT018,726.0
FDU35,OUT013,1606.0
NCA30,OUT018,2662.0
NCO41,OUT049,1658.0
FDI24,OUT046,2790.0
FDZ16,OUT046,3064.0
FDV47,OUT046,1350.0
FDV16,OUT045,600.0
FDZ22,OUT035,1488.0
FDO20,OUT010,2078.0
FDW38,OUT013,1018.0
FDW52,OUT045,2596.0
FDT43,OUT019,-1014.0
NCS29,OUT045,4080.0
NCC31,OUT017,2556.0
FDA21,OUT017,3086.0
FDQ55,OUT046,1928.0
NCE54,OUT049,1318.0
FDD45,OUT017,1644.0
NCP17,OUT017,1134.0
FDR47,OUT035,3196.0
DRM35,OUT013,2822.0
FDR47,OUT019,1166.0
FDX19,OUT010,1758.0
FDV22,OUT027,4010.0
FDQ46,OUT027,3234.0
DRO47,OUT045,1704.0
FDB44,OUT010,1450.0
FDN02,OUT010,1326.0
FDW10,OUT045,2700.0
FDJ41,OUT019,2266.0
FDM50,OUT046,1024.0
FDW10,OUT035,2950.0
FDY48,OUT049,1758.0
NCE30,OUT027,4790.0
FDO04,OUT045,886.0
FDQ26,OUT010,-918.0
NCX29,OUT018,2020.0
FDE39,OUT046,1904.0
NCR54,OUT027,4510.0
NCP55,OUT027,2394.0
FDX22,OUT017,3506.0
FDI05,OUT035,1376.0
FDC51,OUT027,3526.0
FDC10,OUT013,1978.0
FDJ46,OUT045,2728.0
FDV10,OUT010,-1126.0
FDX12,OUT027,5346.0
FDL43,OUT019,-606.0
DRB13,OUT046,3052.0
FDF59,OUT027,3506.0
FDT35,OUT049,2798.0
NCJ19,OUT035,1062.0
FDT35,OUT018,2484.0
FDI48,OUT046,880.0
DRC24,OUT019,534.0
NCZ05,OUT017,1736.0
FDJ57,OUT049,3098.0
FDX11,OUT017,3024.0
FDE09,OUT035,1944.0
NCK06,OUT049,2022.0
DRE37,OUT017,3086.0
FDV56,OUT046,1768.0
FDY43,OUT017,2746.0
FDV35,OUT013,2442.0
FDF05,OUT019,2254.0
FDA36,OUT035,3082.0
FDS13,OUT027,5586.0
FDU47,OUT013,2314.0
FDI36,OUT010,1230.0
FDH48,OUT046,1406.0
FDZ14,OUT013,2026.0
FDS46,OUT013,2010.0
FDE21,OUT017,2008.0
FDA26,OUT049,3626.0
FDV12,OUT046,1656.0
FDL46,OUT019,-30.0
FDN57,OUT013,2306.0
NCJ18,OUT017,1924.0
FDO36,OUT045,2776.0
FDX55,OUT018,3140.0
FDT25,OUT019,86.0
FDD16,OUT049,1326.0
NCX18,OUT013,3122.0
NCG55,OUT018,1544.0
NCV18,OUT049,1410.0
NCS18,OUT035,1860.0
FDC37,OUT045,1668.0
FDE47,OUT046,1998.0
DRG49,OUT019,1958.0
FDC39,OUT049,3398.0
FDH24,OUT019,658.0
FDV39,OUT027,4622.0
NCL17,OUT045,2190.0
NCY53,OUT035,1938.0
FDH52,OUT013,1122.0
NCD19,OUT018,612.0
FDI44,OUT046,1232.0
DRD49,OUT027,5162.0
FDN08,OUT035,2092.0
FDO20,OUT027,5462.0
FDY02,OUT046,4168.0
FDX23,OUT045,1460.0
FDX01,OUT017,1978.0
FDH20,OUT027,3082.0
NCX41,OUT017,3438.0
FDD21,OUT027,3366.0
DRH11,OUT019,-1018.0
DRE60,OUT018,3238.0
FDB10,OUT013,3770.0
FDH38,OUT013,1938.0
NCL07,OUT018,368.0
FDD48,OUT046,1840.0
NCT54,OUT027,2922.0
FDF32,OUT027,4606.0
DRH51,OUT045,1332.0
DRG03,OUT035,2606.0
NCY42,OUT019,386.0
FDH32,OUT017,1632.0
NCJ06,OUT027,3378.0
FDH47,OUT027,3042.0
FDZ08,OUT018,1084.0
FDK16,OUT017,1630.0
DRG01,OUT018,954.0
NCM53,OUT027,3130.0
NCB07,OUT035,3232.0
NCZ06,OUT035,4100.0
FDU48,OUT049,2186.0
NCB55,OUT027,2374.0
FDP15,OUT013,4118.0
FDF17,OUT046,3120.0
NCN06,OUT049,2674.0
DRM48,OUT018,342.0
FDH10,OUT046,3044.0
FDC60,OUT018,1182.0
FDE35,OUT018,760.0
DRI23,OUT013,2558.0
NCR38,OUT013,3974.0
FDP04,OUT035,1192.0
NCW17,OUT045,2004.0
FDX34,OUT017,2060.0
NCK53,OUT045,1500.0
NCO54,OUT010,-990.0
NCH55,OUT046,2020.0
FDT44,OUT027,3326.0
DRG49,OUT046,3820.0
FDX46,OUT010,-914.0
DRG36,OUT049,2782.0
FDU37,OUT049,1446.0
FDK10,OUT049,3034.0
DRF37,OUT027,5558.0
FDC44,OUT035,1914.0
FDP15,OUT046,4054.0
FDZ27,OUT027,2306.0
FDY22,OUT019,366.0
DRG51,OUT035,2788.0
FDN58,OUT045,3668.0
FDW01,OUT049,2550.0
FDX24,OUT018,1258.0
FDO51,OUT017,876.0
FDJ52,OUT027,4046.0
NCY06,OUT010,130.0
FDE20,OUT018,2464.0
FDT23,OUT010,-634.0
FDQ51,OUT046,884.0
FDE35,OUT046,1048.0
FDB46,OUT013,3418.0
NCG19,OUT035,3768.0
NCL06,OUT018,3800.0
FDT36,OUT019,-1266.0
FDC56,OUT049,2022.0
FDJ26,OUT049,3530.0
FDZ59,OUT017,2808.0
FDV11,OUT027,4298.0
FDR13,OUT010,2.0
FDI15,OUT018,3854.0
FDF47,OUT018,3244.0
NCB54,OUT019,154.0
NCK19,OUT027,4474.0
FDX16,OUT017,2508.0
FDL50,OUT045,2004.0
NCE31,OUT035,684.0
DRJ01,OUT049,2638.0
FDE22,OUT013,2590.0
FDY20,OUT019,-426.0
NCO14,OUT045,672.0
NCR50,OUT017,2502.0
DRM47,OUT017,3126.0
FDO27,OUT010,-386.0
FDJ20,OUT027,3490.0
NCX17,OUT013,3682.0
FDG59,OUT049,734.0
FDD52,OUT045,1676.0
FDO48,OUT017,3666.0
FDC59,OUT019,-802.0
FDS15,OUT018,1502.0
FDB47,OUT035,3478.0
FDV14,OUT019,-474.0
FDB27,OUT013,3126.0
FDA35,OUT035,2178.0
FDN51,OUT018,3904.0
FDO39,OUT019,982.0
FDB28,OUT049,3222.0
DRJ25,OUT046,782.0
FDH46,OUT027,3134.0
FDI10,OUT045,2712.0
FDU21,OUT018,332.0
FDD09,OUT049,2974.0
FDD10,OUT046,2892.0
FDN31,OUT010,1114.0
FDA46,OUT018,2816.0
FDM56,OUT046,1736.0
FDF11,OUT010,1942.0
FDS32,OUT018,2014.0
NCM06,OUT013,2426.0
FDZ26,OUT045,3730.0
FDO01,OUT013,2162.0
FDJ46,OUT049,2878.0
FDG26,OUT019,2182.0
FDZ38,OUT035,2928.0
NCO55,OUT013,1682.0
FDT60,OUT035,2126.0
FDW37,OUT049,1554.0
NCK42,OUT018,3114.0
FDA45,OUT046,2750.0
FDW55,OUT018,3748.0
FDY44,OUT017,3264.0
FDQ31,OUT017,1546.0
FDM09,OUT049,2854.0
FDH12,OUT018,1414.0
NCQ43,OUT035,1908.0
FDT33,OUT035,2854.0
NCT41,OUT018,2094.0
DRJ25,OUT010,-1146.0
NCQ41,OUT046,3104.0
NCN17,OUT049,1702.0
DRO35,OUT027,3346.0
FDU27,OUT018,602.0
FDY43,OUT027,4174.0
FDG46,OUT035,2060.0
DRL49,OUT018,2008.0
NCB55,OUT049,994.0
FDK28,OUT049,4194.0
FDO49,OUT045,828.0
FDT03,OUT013,2930.0
FDW33,OUT027,3134.0
FDR02,OUT035,1932.0
FDF50,OUT013,3150.0
FDA40,OUT018,1190.0
NCT53,OUT018,2348.0
FDY60,OUT035,2468.0
FDP44,OUT027,3154.0
NCQ50,OUT045,3296.0
NCC30,OUT017,2910.0
FDQ60,OUT018,1688.0
FDG41,OUT046,1800.0
FDQ03,OUT046,3812.0
FDM03,OUT045,1630.0
FDZ51,OUT018,1280.0
DRF51,OUT035,752.0
FDF39,OUT017,4284.0
FDW52,OUT035,2794.0
FDY22,OUT049,2482.0
FDG14,OUT013,2466.0
FDA57,OUT017,784.0
FDL45,OUT019,146.0
FDX28,OUT046,1558.0
NCQ54,OUT013,2710.0
FDH40,OUT045,1280.0
FDU52,OUT035,2654.0
FDT60,OUT010,58.0
FDK08,OUT045,1568.0
FDN04,OUT049,3006.0
FDE50,OUT013,3054.0
FDI16,OUT049,970.0
FDM50,OUT049,1162.0
NCV30,OUT049,1094.0
FDT44,OUT013,1870.0
FDY60,OUT013,2402.0
FDT56,OUT017,1098.0
FDV58,OUT018,2788.0
FDU04,OUT013,2022.0
NCN05,OUT027,4382.0
FDI53,OUT018,2312.0
FDD34,OUT046,2634.0
FDW47,OUT027,3450.0
FDT51,OUT027,3314.0
FDO27,OUT013,1586.0
NCQ18,OUT018,1304.0
NCW05,OUT013,1714.0
FDI15,OUT010,2214.0
NCH43,OUT010,1486.0
FDT40,OUT049,2106.0
NCG19,OUT017,3710.0
NCM30,OUT035,806.0
FDB38,OUT017,2668.0
FDB22,OUT046,2438.0
FDC58,OUT046,752.0
NCI29,OUT013,2254.0
FDA23,OUT010,-290.0
DRG48,OUT013,2326.0
FDV21,OUT013,1990.0
NCG18,OUT019,-270.0
FDG40,OUT045,536.0
